Encoding,Horizon,Problem,counter wrac1_y_wrbc1,counter wrbc1_b_wrcc1,counter wrcc1_x_wrdc1,counter wrdc1_b_wrec1,counter wrec1_y_wrfc1,Total
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p02[count=350],132.531,109.44,,,,241.971
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26morn/p01[count=350],132.531,,,,,132.531
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p03[count=350],188.7082,150.912,150.603,,,490.2232
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p04[count=350],188.7082,150.912,150.603,143.209,,633.4322
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p05[count=350],188.7082,150.912,150.603,143.209,152.438,785.8702
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p02[count=350],188.7082,150.912,,,,339.6202
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26morn/p01[count=350],188.7082,,,,,188.7082
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p03[count=350],188.7082,151.488,150.603,,,490.7992
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p04[count=350],188.7082,151.488,150.603,145.107,,635.9062
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p05[count=350],188.7082,151.488,150.603,145.107,154.91,790.8162
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p02[count=350],188.7082,151.488,,,,340.1962
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26morn/p01[count=350],188.7082,,,,,188.7082
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p03[count=350],159.2432,111.744,119.0724,,,390.0596
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p04[count=350],159.2432,111.744,119.0724,109.144,,499.2036
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p05[count=350],159.2432,111.744,119.0724,109.144,131.834,631.0376
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p02[count=350],159.2432,111.744,,,,270.9872
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/26noon/p01[count=350],159.2432,,,,,159.2432
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p03[count=350],227.1884,142.272,144.9182,,,514.3786
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p04[count=350],227.1884,142.272,144.9182,147.801,,662.1796
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p05[count=350],227.1884,142.272,144.9182,147.801,169.385,831.5646
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p02[count=350],227.1884,142.272,,,,369.4604
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/26noon/p01[count=350],227.1884,,,,,227.1884
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p03[count=350],225.5548,140.544,143.3938,,,509.4926
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p04[count=350],225.5548,140.544,143.3938,145.998,,655.4906
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p05[count=350],225.5548,140.544,143.3938,145.998,167.737,823.2276
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p02[count=350],225.5548,140.544,,,,366.0988
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/26noon/p01[count=350],225.5548,,,,,225.5548
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p03[count=350],113.818,100.8,102.1896,,,316.8076
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p04[count=350],113.818,100.8,107.1066,113.127,,434.8516
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p05[count=350],113.818,100.8,107.1066,113.127,119.711,554.5626
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p02[count=350],113.818,100.8,,,,214.618
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30eve/p01[count=350],113.818,,,,,113.818
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p03[count=350],161.179,139.392,148.5632,,,449.1342
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p04[count=350],161.179,139.392,148.5632,146.707,,595.8412
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p05[count=350],161.179,139.392,148.5632,146.707,161.382,757.2232
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p02[count=350],161.179,139.392,,,,300.571
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30eve/p01[count=350],161.179,,,,,161.179
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p03[count=350],161.835,139.968,146.7752,,,448.5782
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p04[count=350],161.835,139.968,146.7752,145.389,,593.9672
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p05[count=350],161.835,139.968,146.7752,145.389,159.734,753.7012
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p02[count=350],161.835,139.968,,,,301.803
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30eve/p01[count=350],161.835,,,,,161.835
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p03[count=350],84.1884,69.12,79.783,,,233.0914
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p04[count=350],84.1884,69.12,79.783,75.419,,308.5104
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p05[count=350],84.1884,69.12,79.783,75.419,70.275,378.7854
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p02[count=350],84.1884,69.12,,,,153.3084
clingcon,720,./heu_105/result/Instancesv2_round/random/fixlen4/30morn/p01[count=350],84.1884,,,,,84.1884
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p03[count=350],78.6326,64.512,76.9176,,,220.0622
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p04[count=350],78.6326,64.512,76.9176,72.833,,292.8952
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p05[count=350],78.6326,64.512,76.9176,72.833,76.867,369.7622
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p02[count=350],78.6326,64.512,,,,143.1446
clingcon,720,./heu_105/result/Instancesv2_round/sipp/fixlen4/30morn/p01[count=350],78.6326,,,,,78.6326
clingcon,720,./heu_105/result/Instancesv2_round/sippv2/fixlen4/30morn/p03[count=350],82.3826,67.392,80.0466,,,229.8212
